1,N,496,,496045626
2,N,496,,496541766
3,N,998,991,998075174
4,N,988,,988774773
5,N,988,,988803584
6,N,988,,988640523
7,N,988,,988207063
8,N,988,,988256364
9,N,988,,988765176
10,N,1001,,1001245051
11,N,1002,,1002163601
12,N,1002,,1002120517
13,N,1003,,1003830238
14,Y,991,,991745655
15,N,1004,,1004170621
16,N,1004,,1004208835
17,N,1004,,1004615338
18,N,1004,,1004753216
19,N,1004,,1004651521
20,N,1004,,1004762821
21,N,1004,991,1004138200
22,N,1004,,1004033861
23,N,1004,991,1004884604
24,N,1009,,1009061346
25,N,1009,,1009476126
26,N,1009,,1009026854
27,N,1009,,1009607826
28,N,1009,,1009324441
29,N,1009,,1009017027
30,N,1009,,1009821827
31,N,1009,,1009208035
32,N,1009,,1009341754
33,N,486,,486505653
34,N,1008,,1008672002
35,N,1008,,1008033401
36,N,1013,,1013875444
37,N,1006,,1006387664
38,N,1013,,1013826485
39,N,1008,,1008281005
40,N,1008,,1008782475
41,N,1008,,1008443286
42,N,1008,,1008672514
43,N,1008,,1008244415
44,N,1008,,1008758676
45,N,1008,,1008515813
46,N,1014,,1014524036
47,N,1017,,1017275526
48,N,1017,,1017244023
49,N,1017,,1017207646
50,N,1017,,1017727202
51,N,1017,,1017318064
52,N,1017,,1017044181
53,N,1017,,1017533714
54,N,1017,,1017601750
55,N,1017,,1017234227
56,N,1017,1,1017825007
57,N,1017,,1017137766
58,N,1017,,1017535853
59,Y,1019,,1019115022
60,Y,1018,,1018357286
61,N,1021,1016,1021586787
62,N,1016,1021,1016703452
63,Y,1021,,1021303518
64,N,1006,1008,1006536712
65,N,1008,,1008810286
66,N,1008,,1008417884
67,N,1022,,1022312364
68,Y,1022,,1022567871
69,N,1023,,1023848510
70,N,1023,,1023262110
71,N,1023,,1023817825
72,Y,1024,,1024756007
73,Y,1023,1024,1023062540
74,N,1023,,1023120848
75,N,1023,,1023347514
76,N,1023,,1023471565
77,N,1017,,1017260300
78,N,1017,,1017581726
79,N,1023,,1023157645
80,Y,1023,,1023522401
81,N,1026,1025,1026748603
82,N,1026,,1026547025
83,N,1026,,1026425377
84,N,992,,992425158
85,N,10,,10745583
86,N,10,,10181020
87,N,10,,10021400
88,Y,10,,10472442
89,N,18,,18731157
90,N,18,,18278365
91,N,18,,18324115
92,N,18,,18582838
93,N,18,,18560274
94,N,18,,18763121
95,N,10,,10407787
96,Y,18,10,18356565
97,N,18,,18538181
98,N,1006,,1006567453
99,N,18,,18014307
100,N,1006,,1006006878
101,N,10,,10514233
102,Y,1006,,1006821023
103,N,1006,,1006602488
104,N,1006,,1006743442
105,N,1006,,1006644747
106,N,10,,10157507
107,N,10,,10857755
108,N,10,18,10251345
109,N,10,,10022785
110,N,18,,18848235
111,N,10,,10484124
112,N,10,,10502316
113,N,10,,10643632
114,N,10,,10071051
115,N,490,,490026384
116,N,10,,10706534
117,N,490,,490282766
118,N,10,,10605544
119,N,18,1,18627863
120,N,10,,10468315
121,N,1,,1515202
122,N,10,1,10471135
123,N,1,,1572325
124,N,1,,1113511
125,N,1,,1402222
126,N,1013,1,1013732776
127,N,1,,1236334
128,N,1013,,1013036305
129,N,1006,,1006262455
130,N,10,,10630337
131,N,1006,,1006337055
132,N,18,,18727166
133,N,18,10,18717626
134,N,18,,18345545
135,N,18,,18015210
136,N,18,10,18640170
137,N,10,,10457447
138,N,10,,10313218
139,N,10,,10204757
140,N,10,,10443283
141,N,10,,10833122
142,N,10,,10687201
143,N,10,1023,10470136
144,N,1023,,1023641435
145,N,1023,,1023226040
146,N,10,1023,10165637
147,N,1023,,1023221126
148,N,18,,18127331
149,N,18,,18707244
150,N,18,,18424086
151,N,18,,18604203
152,N,1023,,1023256640
153,N,18,,18825154
154,N,1003,,1003818585
155,N,1003,,1003124783
156,N,1023,,1023585804
157,N,1023,,1023424066
158,N,1023,1003,1023687185
159,N,1023,1003,1023426386
160,N,1003,,1003287318
161,N,18,,18776447
162,N,1023,1003,1023762440
163,N,10,,10163587
164,N,1003,,1003067557
165,N,1003,,1003478168
166,N,18,,18633153
167,N,18,,18260224
168,N,18,,18538463
169,N,10,,10887322
170,N,10,,10054224
171,N,18,,18550482
172,N,18,,18287420
173,N,18,,18432542
